open,high,low,close
1262.38,1263.17,1262.22,1262.99
1262.98,1263.79,1262.78,1263.79
1263.79,1263.97,1262.62,1262.8
1262.8,1263.28,1262.73,1263.28
1263.28,1263.37,1262.62,1262.63
1262.63,1263.0,1261.6,1262.84
1262.85,1263.19,1262.84,1262.97
1262.97,1263.09,1261.6,1261.99
1262.0,1262.35,1261.55,1261.82
1261.83,1262.72,1261.82,1262.58
1262.59,1262.85,1262.45,1262.84
1262.85,1264.97,1262.46,1264.76
1264.77,1265.93,1261.5,1261.85
1261.86,1262.72,1261.47,1262.58
1262.58,1263.71,1262.57,1262.9
1262.89,1262.9,1262.06,1262.25
1262.25,1262.48,1261.18,1261.6
1261.6,1262.56,1261.4,1262.35
1262.36,1262.55,1262.25,1262.51
1262.52,1262.72,1261.84,1261.99
1261.99,1262.22,1261.84,1262.04
1262.03,1262.38,1260.62,1260.83
1260.84,1261.14,1260.43,1260.9
1260.9,1261.51,1260.79,1261.5
1261.5,1261.89,1261.26,1261.43
1261.44,1261.66,1261.36,1261.53
1261.53,1262.14,1261.41,1262.0
1262.0,1262.96,1261.99,1262.72
1262.72,1263.17,1262.13,1262.52
1262.51,1262.91,1262.19,1262.9
1262.91,1263.28,1262.86,1263.27
1263.28,1264.09,1263.12,1263.78
1263.79,1264.9,1263.69,1264.02
1264.03,1265.84,1263.96,1265.78
1265.78,1268.0,1263.75,1264.4
1264.41,1266.77,1264.2,1266.23
1266.23,1267.68,1265.67,1266.95
1266.95,1275.5,1266.94,1274.01
1274.01,1280.0,1267.74,1268.88
1268.88,1269.94,1263.2,1264.19
1264.18,1265.36,1260.94,1264.52
1264.52,1266.5,1263.35,1263.46
1263.46,1267.38,1262.47,1266.34
1266.33,1267.64,1264.83,1265.97
1265.98,1266.16,1264.35,1264.92
1264.92,1265.18,1262.63,1264.03
1264.03,1264.87,1262.75,1264.74
1264.74,1265.37,1264.55,1265.1
1265.11,1265.33,1263.61,1263.9
1263.89,1264.99,1263.7,1264.99
1264.99,1264.99,1264.15,1264.68
1264.69,1266.23,1264.68,1265.57
1265.57,1265.57,1264.22,1264.42
1264.42,1265.27,1264.29,1264.4
1264.4,1269.0,1263.34,1268.3
1268.29,1270.0,1266.5,1268.35
1268.36,1270.87,1267.68,1270.76
1270.76,1271.47,1269.5,1269.89
1269.9,1271.31,1268.98,1270.48
1270.49,1271.11,1268.55,1270.5
1270.49,1272.91,1270.49,1271.93
1271.93,1272.86,1268.37,1269.19
1269.2,1271.06,1268.1,1269.61
1269.62,1270.0,1268.82,1269.61
1269.6,1271.0,1268.12,1268.24
1268.24,1270.28,1267.62,1269.12
1269.12,1293.0,1269.12,1282.47
1282.47,1287.28,1282.05,1284.72
1284.72,1285.68,1281.55,1283.4
1283.41,1296.0,1283.26,1289.65
1289.64,1292.69,1286.45,1290.03
1290.03,1290.09,1284.81,1285.67
1285.67,1288.95,1285.17,1288.66
1288.66,1295.99,1287.6,1294.62
1294.63,1295.17,1288.29,1289.38
1289.38,1292.01,1288.3,1291.76
1291.76,1303.06,1289.53,1294.45
1294.45,1295.8,1292.69,1293.21
1293.21,1300.5,1290.35,1297.88
1297.89,1304.28,1295.0,1303.61
1303.61,1310.0,1302.43,1308.48
1308.48,1314.0,1304.93,1306.18
1306.18,1306.92,1303.94,1304.25
1304.25,1307.86,1303.5,1305.81
1305.81,1311.99,1305.8,1311.51
1311.51,1313.15,1309.07,1309.7
1309.69,1314.5,1307.93,1308.33
1308.32,1313.74,1307.73,1312.11
1312.11,1314.61,1309.89,1311.82
1311.81,1313.53,1309.51,1310.0
1309.99,1311.0,1309.63,1310.06
1310.06,1312.96,1310.06,1311.2
1311.2,1311.99,1309.65,1309.98
1309.98,1310.4,1307.22,1307.39
1307.38,1308.47,1306.84,1307.81
1307.81,1310.25,1307.6,1310.24
1310.25,1311.13,1309.38,1309.62
1309.62,1309.62,1307.28,1308.3
1308.29,1308.79,1306.69,1307.79
1307.79,1311.71,1307.36,1310.42
1310.43,1312.62,1310.02,1311.18
1311.17,1312.9,1311.11,1311.41
1311.4,1311.81,1307.5,1307.97
1307.98,1309.27,1307.62,1309.07
1309.08,1311.31,1307.6,1310.81
1310.81,1320.0,1308.64,1309.55
1309.56,1312.89,1308.83,1312.15
1312.15,1315.74,1311.58,1314.51
1314.51,1328.0,1314.38,1319.55
1319.55,1320.59,1315.61,1317.05
1317.04,1318.79,1316.14,1318.16
1318.15,1327.3,1318.0,1322.72
1322.72,1328.0,1322.12,1323.87
1323.87,1324.79,1321.37,1322.23
1322.23,1324.24,1321.52,1321.52
1321.52,1323.4,1319.56,1323.39
1323.39,1324.01,1320.18,1320.93
1320.94,1321.78,1316.54,1318.16
1318.15,1320.21,1318.0,1320.21
1320.21,1322.45,1319.13,1319.14
1319.14,1320.44,1314.7,1318.15
1318.14,1320.06,1317.4,1319.68
1319.68,1321.44,1318.7,1320.89
1320.88,1322.19,1320.06,1321.29
1321.29,1325.69,1321.2,1324.01
1324.0,1324.35,1316.0,1319.52
1319.52,1321.43,1315.99,1320.68
1320.67,1324.29,1319.84,1322.65
1322.65,1327.98,1320.11,1324.64
1324.65,1332.5,1324.26,1325.82
1325.81,1333.42,1324.5,1325.66
1325.65,1327.87,1322.5,1324.11
1324.1,1331.98,1324.09,1331.82
1331.83,1342.3,1330.98,1335.56
1335.55,1341.83,1335.55,1340.39
1340.39,1343.23,1336.51,1339.79
1339.79,1345.0,1337.28,1338.64
1338.64,1343.5,1336.6,1337.66
1337.66,1340.98,1336.12,1340.04
1340.03,1344.85,1339.34,1342.4
1342.41,1342.51,1338.0,1338.35
1338.34,1342.82,1337.02,1341.43
1341.45,1345.0,1340.55,1343.27
1343.26,1344.73,1339.24,1339.33
1339.32,1341.2,1334.44,1335.17
1335.16,1338.79,1330.25,1335.27
1335.26,1335.73,1330.0,1333.06
1333.06,1334.3,1331.35,1332.56
1332.55,1334.12,1331.12,1332.27
1332.26,1333.91,1329.99,1329.99
1329.99,1331.83,1322.67,1322.87
1322.87,1327.28,1322.05,1325.09
1325.09,1325.4,1318.97,1322.25
1322.25,1322.3,1316.59,1321.74
1321.74,1324.18,1318.8,1323.8
1323.79,1325.67,1321.8,1323.75
1323.75,1323.76,1317.7,1320.51
1320.5,1320.51,1316.36,1318.87
1318.88,1323.02,1317.99,1322.71
1322.72,1323.72,1320.42,1323.34
1323.33,1324.7,1321.69,1322.45
1322.46,1324.43,1320.0,1321.27
1321.27,1321.27,1315.02,1318.78
1318.78,1321.27,1318.01,1319.76
1319.76,1323.51,1319.76,1322.4
1322.4,1323.17,1319.84,1320.32
1320.32,1322.9,1320.27,1321.5
1321.49,1324.57,1320.63,1324.07
1324.08,1327.76,1323.14,1325.24
1325.24,1327.8,1323.76,1327.71
1327.71,1329.64,1324.74,1324.75
1324.74,1327.56,1323.61,1323.61
1323.61,1326.53,1322.39,1325.55
1325.54,1326.19,1323.62,1324.72
1324.72,1328.61,1323.52,1328.38
1328.38,1328.73,1322.24,1323.52
1323.51,1323.89,1316.74,1319.45
1319.45,1322.78,1318.51,1321.42
1321.42,1322.04,1319.3,1321.76
1321.76,1322.75,1320.94,1322.5
1322.5,1322.67,1321.48,1322.57
1322.57,1325.43,1322.16,1325.08
1325.08,1326.29,1323.88,1324.84
1324.84,1325.08,1323.65,1324.13
1324.13,1324.81,1322.72,1324.81
1324.8,1328.5,1324.8,1328.04
1328.05,1328.82,1325.57,1325.74
1325.74,1326.64,1323.53,1325.0
1324.99,1327.57,1323.57,1326.56
1326.56,1328.18,1326.5,1327.2
1327.19,1327.58,1324.51,1324.91
1324.92,1326.2,1324.32,1324.46
1324.47,1324.71,1322.4,1323.62
1323.62,1325.79,1323.55,1325.0
1325.0,1325.35,1323.48,1323.8
1323.81,1323.99,1322.81,1322.81
1322.82,1324.56,1322.08,1324.45
1324.45,1324.68,1322.77,1323.25
1323.24,1323.75,1321.27,1322.24
1322.23,1336.27,1322.23,1329.05
1329.05,1330.52,1325.84,1326.38
1326.38,1329.64,1325.83,1328.65
1328.65,1328.8,1326.82,1328.54
1328.54,1331.13,1328.52,1330.34
1330.34,1330.34,1327.75,1329.76
1329.76,1332.19,1329.25,1329.93
1329.92,1330.53,1328.71,1328.76
1328.76,1334.32,1328.73,1333.91
1333.91,1335.33,1331.79,1331.92
1331.92,1334.26,1331.5,1333.66
1333.66,1333.97,1332.93,1332.94
1332.93,1333.41,1330.58,1330.94
1330.93,1331.45,1328.52,1328.52
1328.52,1330.37,1328.44,1329.3
1329.29,1330.26,1328.48,1329.68
1329.67,1329.68,1324.53,1327.5
1327.5,1328.49,1325.15,1326.91
1326.9,1327.8,1325.16,1325.45
1325.45,1328.9,1325.45,1327.86
1327.86,1328.59,1327.25,1328.21
1328.2,1328.21,1322.65,1326.48
1326.47,1329.39,1325.91,1328.38
1328.38,1338.0,1328.3,1334.64
1334.64,1334.79,1329.18,1331.28
1331.28,1336.97,1331.03,1332.56
1332.55,1333.5,1324.0,1332.08
1332.08,1340.2,1329.6,1337.56
1337.57,1341.57,1334.44,1335.16
1335.16,1335.33,1328.4,1328.59
1328.6,1334.48,1328.25,1333.9
1333.91,1334.72,1331.63,1332.44
1332.43,1333.97,1330.73,1331.39
1331.4,1332.14,1328.0,1328.57
1328.57,1331.33,1327.43,1329.98
1329.98,1332.21,1328.81,1331.87
1331.88,1331.88,1329.3,1330.3
1330.29,1332.4,1329.0,1331.69
1331.69,1332.21,1331.1,1331.85
1331.86,1333.5,1331.18,1332.89
1332.9,1337.0,1332.7,1335.62
1335.62,1340.35,1335.56,1337.43
1337.44,1342.15,1337.3,1341.03
1341.03,1344.0,1337.59,1343.34
1343.34,1344.18,1337.7,1340.12
1340.12,1340.88,1338.25,1338.46
1338.46,1340.37,1338.0,1339.1
1339.11,1339.84,1335.18,1339.38
1339.39,1348.7,1339.08,1341.17
1341.17,1342.35,1337.88,1338.73
1338.73,1342.54,1338.55,1341.77
1341.77,1342.15,1338.26,1338.77
1338.77,1340.71,1338.15,1339.45
1339.45,1342.95,1339.0,1340.88
1340.88,1341.06,1338.24,1338.26
1338.26,1339.3,1337.0,1337.52
1337.52,1338.73,1336.62,1338.37
1338.37,1338.38,1336.01,1337.2
1337.21,1338.89,1333.9,1333.91
1333.91,1338.14,1333.48,1336.92
1336.91,1336.92,1334.29,1336.17
1336.18,1336.57,1333.01,1335.25
1335.25,1336.27,1334.19,1335.3
1335.29,1336.26,1334.3,1335.92
1335.92,1337.84,1333.6,1334.18
1334.17,1336.67,1334.07,1336.55
1336.54,1340.32,1336.2,1337.22
1337.22,1341.61,1337.05,1339.97
1339.97,1340.5,1334.8,1335.01
1335.0,1336.8,1334.19,1336.72
1336.73,1338.45,1336.06,1337.55
1337.55,1338.16,1335.15,1335.26
1335.26,1335.74,1331.34,1332.84
1332.83,1335.33,1332.02,1332.89
1332.89,1334.17,1329.28,1329.5
1329.56,1331.79,1328.74,1331.33
1331.32,1331.67,1326.74,1330.72
1330.71,1331.23,1328.72,1329.97
1329.98,1331.23,1329.06,1330.52
1330.52,1332.26,1329.44,1331.87
1331.88,1331.88,1329.61,1330.0
1330.01,1331.17,1328.52,1330.98
1330.97,1331.27,1329.07,1330.22
1330.23,1332.96,1329.54,1332.12
1332.12,1333.9,1332.12,1332.68
1332.68,1333.94,1331.73,1333.51
1333.51,1333.52,1329.45,1330.31
1330.3,1333.03,1326.0,1332.3
1332.31,1333.15,1331.31,1332.55
1332.55,1333.45,1331.72,1332.07
1332.06,1333.55,1331.36,1332.98
1332.99,1333.59,1332.31,1333.59
1333.59,1335.32,1333.24,1334.92
1334.92,1335.36,1332.93,1334.93
1334.93,1335.0,1333.5,1334.99
1335.0,1335.38,1333.47,1333.87
1333.88,1333.88,1330.7,1331.85
1331.84,1332.82,1330.75,1331.23
1331.23,1334.32,1331.22,1334.09
1334.09,1334.82,1333.81,1333.81
1333.82,1336.61,1333.69,1335.0
1334.99,1337.35,1334.67,1336.53
1336.53,1336.63,1333.95,1334.66
1334.66,1335.76,1334.0,1335.34
1335.37,1335.8,1333.5,1334.53
1334.52,1337.5,1334.25,1335.75
1335.74,1336.07,1334.16,1335.51
1335.51,1335.51,1333.7,1334.49
1334.48,1334.8,1333.15,1334.8
1334.8,1336.99,1333.64,1334.58
1334.58,1336.97,1333.6,1335.83
1335.82,1335.83,1333.31,1333.98
1333.97,1333.98,1331.5,1332.12
1332.12,1333.94,1331.74,1331.96
1331.96,1333.33,1331.03,1331.5
1331.51,1334.44,1331.5,1334.0
1334.0,1335.22,1333.17,1333.43
1333.44,1333.67,1330.19,1331.8
1331.79,1332.83,1328.76,1332.62
1332.62,1332.62,1328.28,1329.54
1329.55,1331.72,1327.92,1331.25
1331.26,1333.79,1329.5,1333.42
1333.41,1334.1,1331.15,1332.04
1332.03,1334.63,1331.26,1332.77
1332.77,1333.87,1331.0,1331.05
1331.06,1331.06,1319.52,1324.2
1324.2,1325.65,1320.25,1322.48
1322.48,1325.54,1320.95,1324.97
1324.97,1326.28,1323.67,1326.23
1326.23,1327.16,1324.19,1326.49
1326.49,1327.03,1323.62,1324.59
1324.58,1327.67,1323.94,1326.51
1326.51,1328.74,1326.23,1328.12
1328.13,1328.82,1327.0,1328.05
1328.05,1328.29,1326.9,1327.02
1327.02,1345.18,1326.85,1342.24
1342.23,1343.97,1337.1,1339.7
1339.7,1342.9,1335.33,1337.2
1337.21,1338.28,1334.11,1337.16
1337.16,1339.13,1334.45,1338.03
1338.02,1342.72,1337.0,1339.88
1339.89,1344.49,1339.89,1342.77
1342.78,1343.34,1340.34,1342.46
1342.46,1344.88,1339.44,1340.64
1340.65,1342.8,1340.64,1342.38
1342.38,1342.67,1340.05,1341.38
1341.37,1341.88,1340.43,1340.84
1340.84,1344.48,1340.83,1341.31
1341.3,1341.78,1338.57,1340.83
1340.83,1341.3,1339.3,1340.07
1340.03,1342.5,1340.02,1342.14
1342.15,1362.92,1339.42,1342.11
1342.1,1349.0,1342.08,1347.5
1347.49,1357.2,1346.65,1351.69
1351.7,1355.59,1348.33,1348.71
1348.7,1353.7,1348.7,1351.65
1351.55,1380.0,1351.53,1368.05
1368.05,1400.0,1368.05,1388.93
1388.93,1391.57,1385.12,1389.26
1389.25,1393.83,1385.57,1389.68
1389.69,1391.0,1387.04,1390.41
1390.42,1392.7,1388.68,1391.36
1391.36,1419.73,1391.02,1415.55
1415.57,1416.7,1402.1,1402.25
1402.26,1406.95,1401.27,1403.51
1403.52,1403.79,1396.92,1399.88
1399.88,1405.36,1399.09,1401.11
1401.11,1404.74,1399.59,1403.01
1403.02,1405.0,1401.32,1404.63
1404.63,1407.6,1403.22,1404.13
1404.13,1408.9,1396.65,1399.59
1399.58,1403.43,1398.75,1402.44
1402.45,1403.66,1400.98,1402.7
1402.71,1403.64,1401.15,1402.33
1402.33,1403.06,1400.43,1400.94
1400.94,1402.68,1400.26,1402.0
1402.0,1402.79,1401.0,1401.01
1401.01,1402.82,1401.0,1402.69
1402.69,1405.21,1402.1,1403.55
1403.55,1405.5,1403.55,1403.91
1403.92,1405.02,1400.31,1400.43
1400.44,1401.38,1397.97,1397.97
1397.98,1399.14,1393.0,1395.34
1395.34,1399.0,1395.34,1398.11
1398.1,1402.37,1398.06,1399.76
1399.76,1400.51,1397.79,1399.61
1399.6,1401.6,1398.98,1399.42
1399.42,1401.66,1397.8,1401.28
1401.29,1403.01,1400.51,1401.12
1401.12,1402.99,1397.61,1397.82
1397.82,1399.85,1397.82,1398.7
1398.73,1398.73,1394.76,1396.85
1396.85,1398.0,1396.17,1397.9
1397.9,1398.61,1396.0,1396.08
1396.08,1400.8,1396.0,1400.8
1400.79,1402.91,1399.71,1401.96
1401.96,1403.63,1399.7,1401.29
1401.3,1402.49,1399.52,1400.09
1400.08,1400.84,1399.49,1400.17
1400.18,1400.18,1396.85,1397.66
1397.66,1403.36,1397.47,1400.9
1400.9,1401.54,1399.83,1400.33
1400.33,1400.72,1399.03,1399.89
1399.89,1400.13,1397.0,1397.47
1397.47,1398.46,1396.04,1396.12
1396.11,1399.8,1395.58,1399.55
1399.55,1400.0,1397.38,1398.3
1398.3,1399.79,1397.5,1399.78
1399.79,1399.79,1395.19,1395.54
1395.53,1398.8,1390.19,1396.1
1396.1,1400.84,1395.77,1399.88
1399.88,1401.48,1397.9,1399.07
1399.07,1410.68,1372.0,1381.54
1381.48,1408.96,1358.0,1389.81
1389.91,1409.59,1389.81,1405.35
1405.36,1408.67,1397.18,1398.53
1398.53,1400.77,1388.59,1391.43
1391.48,1392.95,1372.01,1376.54
1376.54,1383.04,1374.35,1381.14
1381.13,1389.49,1379.81,1385.68
1385.68,1389.18,1382.07,1383.54
1383.53,1388.79,1380.73,1384.6
1384.6,1388.5,1383.6,1385.66
1385.65,1386.85,1382.92,1386.37
1386.4,1388.5,1384.38,1387.56
1387.57,1388.11,1384.14,1386.69
1386.73,1386.87,1384.1,1386.69
1386.69,1388.4,1384.72,1385.7
1385.71,1402.8,1385.23,1400.52
1400.52,1435.57,1396.89,1419.4
1419.4,1430.0,1419.4,1428.74
1428.74,1432.46,1419.84,1424.23
1424.23,1427.56,1415.1,1415.1
1415.13,1422.5,1412.0,1420.51
1420.5,1426.0,1419.91,1420.91
1420.91,1424.57,1415.97,1420.2
1420.2,1424.25,1418.47,1423.06
1423.06,1430.83,1421.43,1427.11
1427.12,1437.57,1421.0,1425.75
1425.75,1428.13,1422.66,1424.78
1424.77,1434.37,1424.34,1433.0
1433.0,1435.0,1426.77,1428.5
1428.51,1435.0,1424.37,1433.44
1433.44,1439.36,1423.0,1425.46
1425.46,1426.28,1422.54,1425.32
1425.32,1428.68,1422.6,1427.92
1427.93,1428.88,1425.49,1425.81
1425.82,1427.22,1416.55,1422.0
1422.01,1422.19,1418.25,1419.05
1419.05,1422.3,1416.56,1422.29
1422.3,1423.25,1418.42,1422.34
1422.33,1422.33,1418.85,1419.77
1419.77,1420.94,1416.34,1416.52
1416.53,1418.96,1416.0,1418.36
1418.35,1418.68,1413.5,1415.84
1415.85,1417.87,1411.2,1412.73
1412.72,1418.44,1412.43,1414.84
1414.84,1414.97,1403.0,1403.19
1403.18,1408.95,1403.01,1406.32
1406.33,1409.41,1405.99,1406.99
1406.98,1408.6,1404.47,1405.11
1405.1,1406.42,1400.7,1405.15
1405.15,1407.3,1402.17,1407.29
1407.3,1409.03,1406.33,1407.52
1407.53,1408.34,1404.87,1405.16
1405.17,1408.81,1405.17,1408.65
1408.66,1409.57,1407.7,1408.82
1408.78,1411.04,1408.04,1410.64
1410.65,1411.7,1408.51,1410.15
1410.16,1415.49,1410.15,1412.05
1412.05,1414.99,1410.78,1414.72
1414.73,1415.56,1412.43,1412.43
1412.43,1414.88,1412.23,1413.5
1413.5,1414.04,1411.06,1411.59
1411.6,1412.43,1410.11,1410.48
1410.48,1411.74,1409.28,1410.82
1410.83,1413.31,1410.6,1410.61
1410.61,1410.95,1406.92,1408.68
1408.68,1409.0,1405.5,1406.42
1406.42,1408.25,1405.25,1406.22
1406.22,1409.68,1406.21,1408.1
1408.09,1410.0,1407.8,1409.9
1409.9,1411.87,1408.49,1410.81
1410.81,1411.49,1408.6,1408.85
1408.85,1409.05,1405.24,1405.34
1405.34,1407.59,1405.34,1407.44
1407.44,1409.28,1407.43,1408.28
1408.28,1408.88,1406.61,1408.11
1408.11,1410.15,1408.09,1409.7
1409.7,1410.1,1406.7,1407.82
1407.82,1409.67,1407.54,1408.8
1408.8,1412.49,1408.59,1411.85
1411.85,1412.51,1409.42,1410.49
1410.49,1412.19,1409.72,1410.99
1410.98,1413.0,1409.6,1409.83
1409.84,1411.17,1409.2,1410.51
1410.51,1415.0,1409.44,1411.18
1411.17,1418.49,1403.56,1414.63
1414.63,1419.78,1413.84,1416.21
1416.19,1416.59,1411.67,1415.72
1415.73,1416.56,1411.48,1411.49
1411.48,1412.36,1407.02,1411.0
1411.0,1411.0,1407.04,1409.33
1409.33,1410.18,1406.5,1410.07
1410.07,1410.24,1406.16,1407.29
1407.28,1409.14,1405.11,1405.48
1405.48,1407.18,1401.11,1406.54
1406.54,1407.08,1403.37,1405.26
1405.26,1406.9,1403.71,1405.17
1405.17,1407.51,1404.3,1406.52
1406.52,1407.24,1403.0,1404.31
1404.3,1408.65,1402.1,1408.09
1408.1,1409.41,1406.46,1407.56
1407.56,1410.8,1406.0,1407.6
1407.74,1416.14,1406.65,1409.03
1409.03,1415.99,1408.1,1413.24
1413.25,1425.0,1410.59,1423.11
1423.1,1423.36,1417.4,1417.83
1417.83,1422.5,1417.6,1421.3
1421.3,1422.0,1410.6,1411.02
1411.03,1412.55,1406.29,1411.18
1411.18,1414.23,1408.67,1413.41
1413.41,1413.64,1409.26,1411.29
1411.3,1413.81,1410.03,1413.68
1413.67,1424.85,1412.84,1419.55
1419.55,1421.37,1412.17,1415.63
1415.62,1417.16,1412.15,1416.62
1416.61,1425.6,1416.61,1421.86
1421.85,1422.02,1416.25,1418.5
1418.5,1420.32,1415.32,1418.44
1418.44,1420.96,1415.25,1415.82
1415.82,1417.43,1414.13,1416.69
1416.69,1417.87,1414.83,1416.89
1416.89,1417.5,1415.15,1416.44
1416.44,1420.4,1416.33,1419.94
1419.95,1421.56,1418.1,1420.69
1420.69,1423.59,1416.84,1418.89
1418.88,1430.0,1418.78,1424.69
1424.69,1432.0,1423.68,1426.52
1426.52,1427.5,1420.12,1425.36
1425.37,1436.0,1423.64,1432.46
1432.46,1456.0,1430.0,1448.24
1448.23,1463.47,1447.96,1455.2
1455.2,1463.67,1454.72,1457.55
1457.56,1465.49,1455.44,1460.49
1460.51,1464.8,1457.82,1460.01
1460.0,1460.01,1447.5,1453.11
1453.12,1456.96,1449.59,1450.06
1450.07,1451.85,1441.56,1447.91
1447.91,1450.72,1447.76,1449.9
1449.9,1451.65,1447.35,1450.94
1450.95,1464.3,1448.7,1460.44
1460.44,1482.75,1455.87,1477.03
1477.03,1644.92,1472.21,1565.37
1565.2,1577.17,1535.09,1542.67
1542.66,1559.29,1537.32,1552.21
1552.21,1563.93,1540.26,1542.34
1542.35,1555.0,1540.12,1549.82
1549.81,1556.17,1545.66,1554.26
1554.25,1561.93,1551.66,1560.16
1560.16,1563.0,1552.32,1558.06
1558.07,1563.3,1557.92,1559.56
1559.55,1561.56,1555.34,1560.3
1560.31,1562.57,1548.4,1553.55
1553.55,1558.86,1553.31,1556.91
1556.92,1557.79,1552.54,1554.72
1554.71,1559.25,1554.49,1558.74
1558.74,1559.69,1554.82,1554.93
1554.92,1556.9,1553.0,1555.8
1555.79,1559.63,1552.0,1554.5
1554.51,1558.11,1553.41,1554.83
1554.84,1555.96,1542.07,1545.5
1545.5,1548.11,1543.47,1546.28
1546.27,1551.96,1545.74,1548.81
1548.81,1550.84,1546.48,1548.3
1548.31,1553.2,1548.31,1552.86
1552.87,1553.0,1549.92,1551.39
1551.4,1553.98,1550.31,1553.53
1553.53,1558.19,1553.0,1557.51
1557.5,1558.95,1555.07,1555.99
1555.99,1559.47,1553.13,1555.89
1555.88,1556.56,1551.05,1552.02
1552.02,1556.31,1551.57,1555.29
1555.3,1562.99,1554.35,1558.77
1558.77,1567.25,1556.91,1561.28
1561.28,1566.56,1560.65,1565.97
1565.98,1566.38,1562.68,1563.93
1563.93,1564.87,1548.0,1549.44
1549.44,1552.53,1506.74,1525.0
1525.0,1526.85,1513.12,1513.73
1513.72,1525.0,1513.55,1524.49
1524.49,1525.53,1519.2,1519.29
1519.29,1522.18,1505.4,1513.04
1513.04,1522.5,1513.03,1521.75
1521.76,1525.81,1520.04,1523.77
1523.76,1537.96,1523.33,1534.12
1534.12,1534.69,1529.52,1532.36
1532.36,1532.48,1526.48,1530.36
1530.36,1533.78,1529.02,1530.91
1530.91,1531.77,1520.23,1524.83
1524.83,1535.0,1521.24,1534.04
1534.03,1548.97,1533.0,1542.69
1542.69,1544.0,1537.01,1540.08
1540.08,1541.92,1534.56,1538.51
1538.5,1539.53,1533.0,1535.32
1535.33,1537.78,1531.0,1534.36
1534.37,1536.52,1531.35,1535.58
1535.57,1536.89,1531.77,1534.71
1534.71,1535.45,1532.15,1535.3
1535.29,1548.02,1510.0,1519.87
1519.88,1526.93,1517.78,1524.47
1524.47,1528.0,1517.69,1521.17
1521.17,1525.78,1520.81,1524.51
1524.51,1529.98,1521.14,1524.33
1524.33,1527.36,1521.86,1526.36
1526.31,1529.4,1524.87,1528.14
1528.14,1534.52,1524.03,1530.25
1530.26,1532.43,1526.68,1528.72
1528.64,1530.39,1525.23,1530.35
1530.34,1533.0,1528.35,1533.0
1532.99,1536.56,1530.73,1534.57
1534.58,1538.81,1530.9,1532.72
1532.72,1535.28,1527.43,1530.18
1530.19,1533.31,1528.19,1528.5
1528.5,1531.67,1526.16,1528.4
1528.41,1536.12,1528.17,1534.78
1534.79,1536.63,1532.05,1534.2
1534.19,1535.0,1531.42,1532.53
1532.54,1536.63,1531.48,1535.37
1535.37,1536.31,1534.13,1535.77
1535.77,1539.39,1526.84,1530.15
1530.15,1530.7,1527.5,1529.87
1529.87,1533.95,1529.02,1533.94
1533.95,1537.45,1533.03,1536.6
1536.6,1538.47,1534.52,1535.86
1535.87,1539.9,1532.15,1538.09
1538.08,1538.5,1531.64,1533.05
1533.06,1543.0,1532.92,1540.2
1540.2,1541.09,1536.56,1539.45
1539.44,1541.97,1539.15,1541.83
1541.83,1543.34,1539.42,1540.18
1540.18,1564.0,1538.43,1552.03
1552.04,1555.0,1543.62,1552.13
1552.13,1554.99,1545.4,1552.07
1552.1,1554.82,1548.36,1553.33
1553.34,1554.88,1550.06,1554.2
1554.21,1555.0,1549.5,1550.27
1550.27,1552.84,1544.27,1546.5
1546.51,1549.47,1542.42,1544.09
1544.1,1544.12,1516.02,1521.11
1521.11,1533.02,1520.68,1528.9
1528.91,1531.28,1520.07,1526.07
1526.06,1527.72,1520.21,1523.04
1523.03,1527.75,1522.66,1527.1
1527.1,1531.29,1527.1,1529.64
1529.64,1533.0,1525.7,1525.75
1525.76,1529.49,1525.73,1528.59
1528.59,1531.0,1520.77,1524.68
1524.68,1527.1,1522.47,1523.53
1523.53,1526.28,1522.6,1525.03
1525.02,1528.45,1516.85,1523.2
1523.2,1525.5,1521.85,1525.5
1525.5,1528.0,1524.85,1527.0
1527.0,1529.01,1527.0,1528.88
1528.88,1529.31,1527.33,1528.37
1528.37,1530.75,1527.52,1527.64
1527.63,1528.66,1526.11,1527.92
1527.92,1528.82,1525.58,1527.0
1527.0,1530.88,1526.85,1530.19
1530.19,1531.59,1527.6,1529.68
1529.68,1531.0,1528.96,1529.59
1529.59,1529.96,1527.78,1527.9
1527.9,1530.65,1527.76,1529.41
1529.41,1530.42,1526.65,1527.19
1527.2,1528.15,1524.54,1526.52
1526.51,1526.65,1522.23,1524.11
1524.11,1527.33,1524.0,1525.03
1525.03,1529.41,1524.51,1528.04
1528.03,1530.65,1527.95,1530.54
1530.54,1532.27,1528.0,1528.94
1528.95,1529.78,1521.5,1523.84
1523.85,1528.17,1520.0,1525.91
1525.91,1527.96,1521.03,1524.31
1524.31,1525.39,1520.63,1522.13
1522.14,1527.45,1522.13,1526.8
1526.8,1528.38,1524.18,1525.82
1525.81,1535.5,1525.55,1534.67
1534.67,1534.98,1530.27,1533.68
1533.67,1533.83,1530.0,1530.71
1530.71,1532.54,1528.5,1530.27
1530.27,1533.86,1528.77,1533.07
1533.08,1533.48,1529.39,1531.72
1531.72,1536.36,1531.14,1535.42
1535.42,1535.51,1531.81,1534.28
1534.28,1535.72,1532.0,1534.4
1534.41,1540.62,1533.56,1533.85
1533.85,1534.0,1531.76,1532.86
1532.86,1533.52,1529.66,1532.77
1532.78,1534.64,1532.01,1533.46
1533.46,1536.26,1532.84,1536.12
